start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
303.653	303.723	455.1	1600.0	0.0	1600.0	197.7
303.92	304.06	419.5	271.8	0.0	1600.0	175.4
304.111	304.401	219.5	358.6	117.5	1600.0	11.2
304.502	304.882	220.4	356.5	114.8	1600.0	6.4
304.902	307.391	215.5	321.4	93.9	1600.0	4.0
307.699	307.849	267.2	316.8	75.0	1600.0	0.0
307.889	308.409	223.3	326.7	92.9	1600.0	0.0
308.46	308.76	475.4	1600.0	0.0	1600.0	240.8
308.798	308.908	550.3	1600.0	67.1	1600.0	341.9
308.95	309.07	535.2	1600.0	153.0	1600.0	389.2
309.248	309.458	495.0	0.0	423.9	1600.0	561.3
309.5	309.65	406.0	0.0	336.9	1600.0	468.7
309.788	310.048	264.7	1600.0	98.5	1600.0	286.4
310.277	310.377	531.4	406.9	0.0	1600.0	250.9
310.419	310.489	468.2	324.3	0.0	1600.0	209.5
310.508	310.628	480.4	329.4	0.0	1600.0	226.4
310.669	310.809	485.0	327.2	0.0	1600.0	235.5
310.864	311.164	392.9	237.6	0.0	1600.0	167.0
311.216	311.556	506.1	337.6	0.0	1600.0	258.7
311.736	311.866	343.8	216.4	0.0	1600.0	127.0
312.016	312.106	361.0	222.9	0.0	1600.0	146.4
312.188	312.568	243.0	146.7	0.0	1600.0	135.1
312.583	312.693	237.0	152.4	0.0	1600.0	140.9
312.853	313.183	204.2	209.7	0.0	1600.0	92.3
313.197	313.317	221.0	182.3	0.0	1600.0	122.2
313.417	313.547	243.5	188.9	0.0	1600.0	117.0
313.584	313.814	250.0	210.3	0.0	1600.0	79.0
313.834	314.134	263.0	234.2	0.0	1600.0	56.1
314.154	314.364	310.0	177.5	0.0	1600.0	161.3
314.383	314.513	322.6	1600.0	0.0	1600.0	167.9
314.535	314.625	292.0	1600.0	59.9	1600.0	181.0
314.662	314.762	209.4	1600.0	294.3	1600.0	299.4
314.816	314.926	503.9	98.5	611.5	968.8	637.8
314.964	315.074	390.7	1600.0	408.4	1600.0	417.4
315.116	315.186	358.7	1600.0	319.7	1022.7	330.5
315.405	315.475	199.8	1600.0	366.0	1600.0	335.7
315.553	315.663	180.6	244.0	152.3	1600.0	34.7
315.686	315.756	167.2	212.0	148.5	1600.0	59.5
315.813	315.913	496.1	372.0	4.0	1600.0	225.9
315.954	316.044	536.4	390.0	0.0	1600.0	256.5
316.073	316.213	343.0	416.6	180.9	1600.0	35.4
316.236	316.316	325.1	368.2	130.0	1600.0	14.0
316.505	316.585	255.0	206.6	65.1	1600.0	77.0
316.93	317.04	243.5	1600.0	192.0	1600.0	17.0
317.084	317.194	211.4	286.6	158.3	1600.0	0.0
317.275	317.485	264.8	142.1	7.0	1600.0	93.4
